NCBI	Name	contrast	z.ratio	padj
215	Parcubacteria_genera_incertae_sedis	Dieta0 Castrado0 - Dieta0 Castrado1	-0.07444979957306816	0.999852091446941
215	Parcubacteria_genera_incertae_sedis	Dieta0 Castrado0 - Dieta1 Castrado1	0.657986973859017	0.999852091446941
215	Parcubacteria_genera_incertae_sedis	Dieta1 Castrado0 - Dieta0 Castrado1	-0.885104020762696	0.999852091446941
215	Parcubacteria_genera_incertae_sedis	Dieta1 Castrado0 - Dieta1 Castrado1	-0.10510260222954461	0.999852091446941
215	Parcubacteria_genera_incertae_sedis	Dieta0 Castrado1 - Dieta1 Castrado1	0.75669929688916	0.999852091446941
2151	Helicobacter	Dieta0 Castrado0 - Dieta1 Castrado0	-0.5705215980996394	0.9998440030787024
2151	Helicobacter	Dieta0 Castrado0 - Dieta0 Castrado1	-0.6269879202439711	0.9998440030787024
2151	Helicobacter	Dieta0 Castrado0 - Dieta1 Castrado1	-1.9525943096318148	0.9998440030787024
2151	Helicobacter	Dieta1 Castrado0 - Dieta0 Castrado1	-0.0757847801999384	0.9998440030787024
2151	Helicobacter	Dieta1 Castrado0 - Dieta1 Castrado1	-1.5045001131967064	0.9998440030787024
2151	Helicobacter	Dieta0 Castrado1 - Dieta1 Castrado1	-1.3852502650597034	0.9998440030787024
2152	Sulfuricurvum	Dieta0 Castrado0 - Dieta1 Castrado0	-0.553924147355418	1
2152	Sulfuricurvum	Dieta0 Castrado0 - Dieta0 Castrado1	-1.240981648654449	1
2152	Sulfuricurvum	Dieta0 Castrado0 - Dieta1 Castrado1	-1.2409816486444636	1
2152	Sulfuricurvum	Dieta1 Castrado0 - Dieta0 Castrado1	-0.7524192570415312	1
2152	Sulfuricurvum	Dieta1 Castrado0 - Dieta1 Castrado1	-0.7524192571443381	1
2152	Sulfuricurvum	Dieta0 Castrado1 - Dieta1 Castrado1	2.4734352069944975e-14	1
2154	Sulfurovum	Dieta0 Castrado0 - Dieta1 Castrado0	1.0848191124651065	0.9990461683599638
2154	Sulfurovum	Dieta0 Castrado0 - Dieta0 Castrado1	0.2746122001790545	0.9990461683599638
2154	Sulfurovum	Dieta0 Castrado0 - Dieta1 Castrado1	1.183822907782665	0.9990461683599638
2154	Sulfurovum	Dieta1 Castrado0 - Dieta0 Castrado1	-0.8297180904835066	0.9990461683599638
2154	Sulfurovum	Dieta1 Castrado0 - Dieta1 Castrado1	0.13881426835416802	0.9990461683599638
2154	Sulfurovum	Dieta0 Castrado1 - Dieta1 Castrado1	0.9391543897081991	0.9990461683599638
2168	Buchnera	Dieta0 Castrado0 - Dieta1 Castrado0	1.6234221294384938	0.9742771246498627
2168	Buchnera	Dieta0 Castrado0 - Dieta0 Castrado1	1.9708118331710256	0.9742771246498627
2168	Buchnera	Dieta0 Castrado0 - Dieta1 Castrado1	0.7706781069230305	0.9742771246498627
2168	Buchnera	Dieta1 Castrado0 - Dieta0 Castrado1	0.42467586763770543	0.9742771246498627
2168	Buchnera	Dieta1 Castrado0 - Dieta1 Castrado1	-0.8587564932360225	0.9742771246498627
2168	Buchnera	Dieta0 Castrado1 - Dieta1 Castrado1	-1.2436694651809201	0.9742771246498627
2172	Citrobacter	Dieta0 Castrado0 - Dieta1 Castrado0	1.803369559217687	0.8936210908262323
2172	Citrobacter	Dieta0 Castrado0 - Dieta0 Castrado1	1.7499182862737779	0.8936210908262323
2172	Citrobacter	Dieta0 Castrado0 - Dieta1 Castrado1	0.5904923081000901	1
2172	Citrobacter	Dieta1 Castrado0 - Dieta0 Castrado1	-1.1877947661861585e-14	1
2172	Citrobacter	Dieta1 Castrado0 - Dieta1 Castrado1	-1.2363395320028514	0.9414899609676605
2172	Citrobacter	Dieta0 Castrado1 - Dieta1 Castrado1	-1.198692378721538	0.9414899609676605
2177	Enterobacter	Dieta0 Castrado0 - Dieta1 Castrado0	0.6540183567263663	0.9987383922550027
2177	Enterobacter	Dieta0 Castrado0 - Dieta0 Castrado1	0.3848466826420201	0.9987383922550027
2177	Enterobacter	Dieta0 Castrado0 - Dieta1 Castrado1	0.23737446589093683	0.9987383922550027
2177	Enterobacter	Dieta1 Castrado0 - Dieta0 Castrado1	-0.2669250329611732	0.9987383922550027
2177	Enterobacter	Dieta1 Castrado0 - Dieta1 Castrado1	-0.4239447579001168	0.9987383922550027
2177	Enterobacter	Dieta0 Castrado1 - Dieta1 Castrado1	-0.15245216204579026	0.9987383922550027
2179	Escherichia/Shigella	Dieta0 Castrado0 - Dieta1 Castrado0	-0.4205335670840024	0.9999970346824241
2179	Escherichia/Shigella	Dieta0 Castrado0 - Dieta0 Castrado1	0.2670146046120204	0.9999970346824241
2179	Escherichia/Shigella	Dieta0 Castrado0 - Dieta1 Castrado1	0.02021207273261683	0.9999970346824241
2179	Escherichia/Shigella	Dieta1 Castrado0 - Dieta0 Castrado1	0.7195724390616219	0.9999970346824241
2179	Escherichia/Shigella	Dieta1 Castrado0 - Dieta1 Castrado1	0.45792491411988706	0.9999970346824241
2179	Escherichia/Shigella	Dieta0 Castrado1 - Dieta1 Castrado1	-0.2553517047570651	0.9999970346824241
2183	Hafnia	Dieta0 Castrado0 - Dieta1 Castrado0	0.6524247851816065	1
2183	Hafnia	Dieta0 Castrado0 - Dieta0 Castrado1	-1.0948424779728143	1
2183	Hafnia	Dieta0 Castrado0 - Dieta1 Castrado1	-1.0948424779997001	1
2183	Hafnia	Dieta1 Castrado0 - Dieta0 Castrado1	-1.8447337056584487	0.7571107785941344
2183	Hafnia	Dieta1 Castrado0 - Dieta1 Castrado1	-1.8447337058250484	0.7571107785941344
2183	Hafnia	Dieta0 Castrado1 - Dieta1 Castrado1	2.477255249931703e-14	1
2184	Klebsiella	Dieta0 Castrado0 - Dieta1 Castrado0	1.125648719929567	0.9984650291796182
2184	Klebsiella	Dieta0 Castrado0 - Dieta0 Castrado1	1.2918661029661087	0.9984650291796182
2184	Klebsiella	Dieta0 Castrado0 - Dieta1 Castrado1	0.162818058068325	0.9984650291796182
2184	Klebsiella	Dieta1 Castrado0 - Dieta0 Castrado1	0.21409426882683508	0.9984650291796182
2184	Klebsiella	Dieta1 Castrado0 - Dieta1 Castrado1	-0.9901996546206544	0.9984650291796182
2184	Klebsiella	Dieta0 Castrado1 - Dieta1 Castrado1	-1.1650147984800014	0.9984650291796182
219	WPS-2_genera_incertae_sedis	Dieta0 Castrado0 - Dieta1 Castrado0	-0.7776283204988481	0.9839369249563439
219	WPS-2_genera_incertae_sedis	Dieta0 Castrado0 - Dieta0 Castrado1	-0.42115435675464413	0.9839369249563439
219	WPS-2_genera_incertae_sedis	Dieta0 Castrado0 - Dieta1 Castrado1	-1.4581198429883093	0.9839369249563439
219	WPS-2_genera_incertae_sedis	Dieta1 Castrado0 - Dieta0 Castrado1	0.3607466010427483	0.9839369249563439
219	WPS-2_genera_incertae_sedis	Dieta1 Castrado0 - Dieta1 Castrado1	-0.754761837034625	0.9839369249563439
219	WPS-2_genera_incertae_sedis	Dieta0 Castrado1 - Dieta1 Castrado1	-1.0819154219373481	0.9839369249563439
2195	Pantoea	Dieta0 Castrado0 - Dieta1 Castrado0	1.3429280323501198	0.877741247005594
2195	Pantoea	Dieta0 Castrado0 - Dieta0 Castrado1	-0.20264265970937648	0.9999779002508868
2195	Pantoea	Dieta0 Castrado0 - Dieta1 Castrado1	1.265236369151973	0.877741247005594
2195	Pantoea	Dieta1 Castrado0 - Dieta0 Castrado1	-1.5975801536868417	0.877741247005594
2195	Pantoea	Dieta1 Castrado0 - Dieta1 Castrado1	-0.03948620132175896	0.9999779002508868
2195	Pantoea	Dieta0 Castrado1 - Dieta1 Castrado1	1.5075372444118267	0.877741247005594
2202	Proteus	Dieta0 Castrado0 - Dieta1 Castrado0	-0.0754554301773187	0.9998460252002432
2202	Proteus	Dieta0 Castrado0 - Dieta0 Castrado1	0.6910699351510546	0.9998460252002432
2202	Proteus	Dieta0 Castrado0 - Dieta1 Castrado1	0.5103953809073404	0.9998460252002432
2202	Proteus	Dieta1 Castrado0 - Dieta0 Castrado1	0.809955994514337	0.9998460252002432
2202	Proteus	Dieta1 Castrado0 - Dieta1 Castrado1	0.6194135857929589	0.9998460252002432
2202	Proteus	Dieta0 Castrado1 - Dieta1 Castrado1	-0.18702751537760057	0.9998460252002432
2210	Serratia	Dieta0 Castrado0 - Dieta1 Castrado0	1.0567647587751041	0.9999427275834334
2210	Serratia	Dieta0 Castrado0 - Dieta0 Castrado1	0.9747638605543807	0.9999427275834334
2210	Serratia	Dieta0 Castrado0 - Dieta1 Castrado1	0.6896372812104259	0.9999427275834334
2210	Serratia	Dieta1 Castrado0 - Dieta0 Castrado1	-0.054246680981682345	0.9999427275834334
2210	Serratia	Dieta1 Castrado0 - Dieta1 Castrado1	-0.3590678881766779	0.9999427275834334
2210	Serratia	Dieta0 Castrado1 - Dieta1 Castrado1	-0.2959045528147144	0.9999427275834334
2213	Sodalis	Dieta0 Castrado0 - Dieta1 Castrado0	1.0180897129079232	0.9998062696140829
2213	Sodalis	Dieta0 Castrado0 - Dieta0 Castrado1	1.5883867479652503	0.9998062696140829
2213	Sodalis	Dieta0 Castrado0 - Dieta1 Castrado1	0.9131270248979749	0.9998062696140829
2213	Sodalis	Dieta1 Castrado0 - Dieta0 Castrado1	0.6368214716042947	0.9998062696140829
2213	Sodalis	Dieta1 Castrado0 - Dieta1 Castrado1	-0.08146875249238134	0.9998062696140829
2213	Sodalis	Dieta0 Castrado1 - Dieta1 Castrado1	-0.6985994119782419	0.9998062696140829
2218	Yersinia	Dieta0 Castrado0 - Dieta1 Castrado0	0.6486555939339913	0.9998130448529433
2218	Yersinia	Dieta0 Castrado0 - Dieta0 Castrado1	0.08050617025616731	0.9998130448529433
2218	Yersinia	Dieta0 Castrado0 - Dieta1 Castrado1	-0.8386152278788517	0.9998130448529433
2218	Yersinia	Dieta1 Castrado0 - Dieta0 Castrado1	-0.5859175688149968	0.9998130448529433
2218	Yersinia	Dieta1 Castrado0 - Dieta1 Castrado1	-1.5668800745726388	0.9998130448529433
2218	Yersinia	Dieta0 Castrado1 - Dieta1 Castrado1	-0.9527533986750052	0.9998130448529433
2220	unclassified_Enterobacteriaceae	Dieta0 Castrado0 - Dieta1 Castrado0	-0.04535128128161118	0.9999853406411149
2220	unclassified_Enterobacteriaceae	Dieta0 Castrado0 - Dieta0 Castrado1	-0.11064634669120538	0.9999853406411149
2220	unclassified_Enterobacteriaceae	Dieta0 Castrado0 - Dieta1 Castrado1	-0.07647747883815736	0.9999853406411149
2220	unclassified_Enterobacteriaceae	Dieta1 Castrado0 - Dieta0 Castrado1	-0.0708672778128155	0.9999853406411149
2220	unclassified_Enterobacteriaceae	Dieta1 Castrado0 - Dieta1 Castrado1	-0.034435069646054896	0.9999853406411149
2220	unclassified_Enterobacteriaceae	Dieta0 Castrado1 - Dieta1 Castrado1	0.03539568108796504	0.9999853406411149
2227	Lucibacterium	Dieta0 Castrado0 - Dieta1 Castrado0	0.46492657615943683	0.9794814198871257
2227	Lucibacterium	Dieta0 Castrado0 - Dieta0 Castrado1	-0.3925805235697553	0.9794814198871257
2227	Lucibacterium	Dieta0 Castrado0 - Dieta1 Castrado1	0.8713198676806838	0.9794814198871257
2227	Lucibacterium	Dieta1 Castrado0 - Dieta0 Castrado1	-0.9005505551755872	0.9794814198871257
2227	Lucibacterium	Dieta1 Castrado0 - Dieta1 Castrado1	0.44533133517449974	0.9794814198871257
2227	Lucibacterium	Dieta0 Castrado1 - Dieta1 Castrado1	1.3041178123308033	0.9794814198871257
2230	Vibrio	Dieta0 Castrado0 - Dieta1 Castrado0	0.11997869660119773	0.9993830149979444
2230	Vibrio	Dieta0 Castrado0 - Dieta0 Castrado1	0.2592508558445455	0.9993830149979444
2230	Vibrio	Dieta0 Castrado0 - Dieta1 Castrado1	-0.21266276729254668	0.9993830149979444
2230	Vibrio	Dieta1 Castrado0 - Dieta0 Castrado1	0.1515099805958405	0.9993830149979444
2230	Vibrio	Dieta1 Castrado0 - Dieta1 Castrado1	-0.351300368289421	0.9993830149979444
2230	Vibrio	Dieta0 Castrado1 - Dieta1 Castrado1	-0.4880011974757306	0.9993830149979444
2231	unclassified_Vibrionaceae	Dieta0 Castrado0 - Dieta1 Castrado0	0.6802611203069571	0.99143443905292
2231	unclassified_Vibrionaceae	Dieta0 Castrado0 - Dieta0 Castrado1	-0.29088955223634894	0.99143443905292
2231	unclassified_Vibrionaceae	Dieta0 Castrado0 - Dieta1 Castrado1	0.3672067019712614	0.99143443905292
2231	unclassified_Vibrionaceae	Dieta1 Castrado0 - Dieta0 Castrado1	-1.0128518718591049	0.99143443905292
2231	unclassified_Vibrionaceae	Dieta1 Castrado0 - Dieta1 Castrado1	-0.312846847909118	0.99143443905292
2231	unclassified_Vibrionaceae	Dieta0 Castrado1 - Dieta1 Castrado1	0.6799904376174168	0.99143443905292
2232	Acidithiobacillus	Dieta0 Castrado0 - Dieta1 Castrado0	0.2421390919761558	0.9950114567624145
2232	Acidithiobacillus	Dieta0 Castrado0 - Dieta0 Castrado1	-0.46661092346373567	0.9950114567624145
2232	Acidithiobacillus	Dieta0 Castrado0 - Dieta1 Castrado1	0.9908028389596503	0.9950114567624145
2232	Acidithiobacillus	Dieta1 Castrado0 - Dieta0 Castrado1	-0.7493157093629677	0.9950114567624145
2232	Acidithiobacillus	Dieta1 Castrado0 - Dieta1 Castrado1	0.8007312795101196	0.9950114567624145
2232	Acidithiobacillus	Dieta0 Castrado1 - Dieta1 Castrado1	1.4968845725386903	0.9950114567624145
2234	Aeromonas	Dieta0 Castrado0 - Dieta1 Castrado0	0.69421309003483	0.9999974967490679
2234	Aeromonas	Dieta0 Castrado0 - Dieta0 Castrado1	0.9240066150449262	0.9999974967490679
2234	Aeromonas	Dieta0 Castrado0 - Dieta1 Castrado1	0.6923717979932803	0.9999974967490679
2234	Aeromonas	Dieta1 Castrado0 - Dieta0 Castrado1	0.2659989235005103	0.9999974967490679
2234	Aeromonas	Dieta1 Castrado0 - Dieta1 Castrado1	0.019102324084005685	0.9999974967490679
2234	Aeromonas	Dieta0 Castrado1 - Dieta1 Castrado1	-0.2401790186802468	0.9999974967490679
2244	Succinivibrio	Dieta0 Castrado0 - Dieta1 Castrado0	-0.07122673182713225	0.9998704587221029
2244	Succinivibrio	Dieta0 Castrado0 - Dieta0 Castrado1	0.39547110423611526	0.9998704587221029
2244	Succinivibrio	Dieta0 Castrado0 - Dieta1 Castrado1	0.27801143541479956	0.9998704587221029
2244	Succinivibrio	Dieta1 Castrado0 - Dieta0 Castrado1	0.4936187040884129	0.9998704587221029
2244	Succinivibrio	Dieta1 Castrado0 - Dieta1 Castrado1	0.36922421045768516	0.9998704587221029
2244	Succinivibrio	Dieta0 Castrado1 - Dieta1 Castrado1	-0.12142797807381919	0.9998704587221029
2252	Alteromonas	Dieta0 Castrado0 - Dieta1 Castrado0	-0.9463616003650109	0.971395993386406
2252	Alteromonas	Dieta0 Castrado0 - Dieta0 Castrado1	-1.363014420059276	0.971395993386406
2252	Alteromonas	Dieta0 Castrado0 - Dieta1 Castrado1	-0.5116536357352094	0.971395993386406
2252	Alteromonas	Dieta1 Castrado0 - Dieta0 Castrado1	-0.47421785407033645	0.971395993386406
2252	Alteromonas	Dieta1 Castrado0 - Dieta1 Castrado1	0.44072672966702947	0.971395993386406
2252	Alteromonas	Dieta0 Castrado1 - Dieta1 Castrado1	0.8883490469259101	0.971395993386406
2259	Marinobacter	Dieta0 Castrado0 - Dieta1 Castrado0	0.4905739547140579	0.9999355564428711
2259	Marinobacter	Dieta0 Castrado0 - Dieta0 Castrado1	-0.05642404907788144	0.9999355564428711
2259	Marinobacter	Dieta0 Castrado0 - Dieta1 Castrado1	-0.20789187913504972	0.9999355564428711
2259	Marinobacter	Dieta1 Castrado0 - Dieta0 Castrado1	-0.5681301925865098	0.9999355564428711
2259	Marinobacter	Dieta1 Castrado0 - Dieta1 Castrado1	-0.7296623576137535	0.9999355564428711
2259	Marinobacter	Dieta0 Castrado1 - Dieta1 Castrado1	-0.15693415543916547	0.9999355564428711
2273	Colwellia	Dieta0 Castrado0 - Dieta1 Castrado0	-0.33808873230946684	0.9998607124844221
2273	Colwellia	Dieta0 Castrado0 - Dieta0 Castrado1	0.07297229660715825	0.9998607124844221
2273	Colwellia	Dieta0 Castrado0 - Dieta1 Castrado1	-0.2285206592814586	0.9998607124844221
2273	Colwellia	Dieta1 Castrado0 - Dieta0 Castrado1	0.42845753342549436	0.9998607124844221
2273	Colwellia	Dieta1 Castrado0 - Dieta1 Castrado1	0.10766241452604657	0.9998607124844221
2273	Colwellia	Dieta0 Castrado1 - Dieta1 Castrado1	-0.31217038770393435	0.9998607124844221
2287	Psychrosphaera	Dieta0 Castrado0 - Dieta1 Castrado0	0.9360728385230848	0.9999253468277574
2287	Psychrosphaera	Dieta0 Castrado0 - Dieta0 Castrado1	-0.0592613649426772	0.9999253468277574
2287	Psychrosphaera	Dieta0 Castrado0 - Dieta1 Castrado1	0.4085057686528392	0.9999253468277574
2287	Psychrosphaera	Dieta1 Castrado0 - Dieta0 Castrado1	-1.0309196766436526	0.9999253468277574
2287	Psychrosphaera	Dieta1 Castrado0 - Dieta1 Castrado1	-0.5333674267548638	0.9999253468277574
2287	Psychrosphaera	Dieta0 Castrado1 - Dieta1 Castrado1	0.48354268014790525	0.9999253468277574
2290	Shewanella	Dieta0 Castrado0 - Dieta1 Castrado0	0.08292196303146572	0.9999997685723173
2290	Shewanella	Dieta0 Castrado0 - Dieta0 Castrado1	1.1674331791058277	0.9999997685723173
2290	Shewanella	Dieta0 Castrado0 - Dieta1 Castrado1	0.008637222152936328	0.9999997685723173
2290	Shewanella	Dieta1 Castrado0 - Dieta0 Castrado1	1.1490080071960376	0.9999997685723173
2290	Shewanella	Dieta1 Castrado0 - Dieta1 Castrado1	-0.07677211024029787	0.9999997685723173
2290	Shewanella	Dieta0 Castrado1 - Dieta1 Castrado1	-1.194225448219185	0.9999997685723173
23	Chlamydiae	Dieta0 Castrado0 - Dieta1 Castrado0	1.8783264122789192	0.7120603111753667
23	Chlamydiae	Dieta0 Castrado0 - Dieta0 Castrado1	1.091637153759741	0.8599852996596786
23	Chlamydiae	Dieta0 Castrado0 - Dieta1 Castrado1	2.6140745779530032	0.26588477594863713
23	Chlamydiae	Dieta1 Castrado0 - Dieta0 Castrado1	-0.7879202585684674	0.8599852996596786
23	Chlamydiae	Dieta1 Castrado0 - Dieta1 Castrado1	0.8865917624559262	0.8599852996596786
23	Chlamydiae	Dieta0 Castrado1 - Dieta1 Castrado1	1.614191519351162	0.7410257858392826
2338	Thiogranum	Dieta0 Castrado0 - Dieta1 Castrado0	-1.340343375638614	0.8056710964695651
2338	Thiogranum	Dieta0 Castrado0 - Dieta0 Castrado1	-3.794112149032116	0.005118868968395862
2338	Thiogranum	Dieta0 Castrado0 - Dieta1 Castrado1	-0.47557306708479113	0.9644811872683428
2338	Thiogranum	Dieta1 Castrado0 - Dieta0 Castrado1	-2.7589858793209205	0.05918194466735116
2338	Thiogranum	Dieta1 Castrado0 - Dieta1 Castrado1	0.8932111708916141	0.9644811872683428
2338	Thiogranum	Dieta0 Castrado1 - Dieta1 Castrado1	3.5016493896093888	0.007819236234870797
2342	unclassified_Ectothiorhodospiraceae	Dieta0 Castrado0 - Dieta1 Castrado0	0.9267339040180941	0.9976216086280292
2342	unclassified_Ectothiorhodospiraceae	Dieta0 Castrado0 - Dieta0 Castrado1	0.1886201134972097	0.9976216086280292
2342	unclassified_Ectothiorhodospiraceae	Dieta0 Castrado0 - Dieta1 Castrado1	1.4459178209489019	0.9976216086280292
2342	unclassified_Ectothiorhodospiraceae	Dieta1 Castrado0 - Dieta0 Castrado1	-0.7583603188421016	0.9976216086280292
2342	unclassified_Ectothiorhodospiraceae	Dieta1 Castrado0 - Dieta1 Castrado1	0.5797058593331699	0.9976216086280292
2342	unclassified_Ectothiorhodospiraceae	Dieta0 Castrado1 - Dieta1 Castrado1	1.2981402076583823	0.9976216086280292
2352	Aquicella	Dieta0 Castrado0 - Dieta1 Castrado0	-0.32366502665632557	0.999877775181154
2352	Aquicella	Dieta0 Castrado0 - Dieta0 Castrado1	0.0698580213474469	0.999877775181154
2352	Aquicella	Dieta0 Castrado0 - Dieta1 Castrado1	-0.7277571772800252	0.999877775181154
2352	Aquicella	Dieta1 Castrado0 - Dieta0 Castrado1	0.4101768840456959	0.999877775181154
2352	Aquicella	Dieta1 Castrado0 - Dieta1 Castrado1	-0.44133143585016277	0.999877775181154
2352	Aquicella	Dieta0 Castrado1 - Dieta1 Castrado1	-0.8267755929817886	0.999877775181154
2353	Coxiella	Dieta0 Castrado0 - Dieta1 Castrado0	-1.7920774317047854	0.8312416603064097
2353	Coxiella	Dieta0 Castrado0 - Dieta0 Castrado1	-1.2968299522668107	0.8473883605825578
2353	Coxiella	Dieta0 Castrado0 - Dieta1 Castrado1	2.4825813006739826e-15	1
2353	Coxiella	Dieta1 Castrado0 - Dieta0 Castrado1	0.489416675214138	1
2353	Coxiella	Dieta1 Castrado0 - Dieta1 Castrado1	1.865184412939733	0.8312416603064097
2353	Coxiella	Dieta0 Castrado1 - Dieta1 Castrado1	1.3459608576527735	0.8473883605825578
2356	Legionella	Dieta0 Castrado0 - Dieta1 Castrado0	0.19542570408817733	0.9999999482789124
2356	Legionella	Dieta0 Castrado0 - Dieta0 Castrado1	0.9435003655729651	0.9999999482789124
2356	Legionella	Dieta0 Castrado0 - Dieta1 Castrado1	-0.005241500684362998	0.9999999482789124
2356	Legionella	Dieta1 Castrado0 - Dieta0 Castrado1	0.7988696192839323	0.9999999482789124
2356	Legionella	Dieta1 Castrado0 - Dieta1 Castrado1	-0.2081478169314716	0.9999999482789124
2356	Legionella	Dieta0 Castrado1 - Dieta1 Castrado1	-0.9790165441272236	0.9999999482789124
236	Methanobacteriales	Dieta0 Castrado0 - Dieta1 Castrado0	-0.38745667975896303	0.9996938448661107
236	Methanobacteriales	Dieta0 Castrado0 - Dieta0 Castrado1	0.5141871040618078	0.9996938448661107
236	Methanobacteriales	Dieta0 Castrado0 - Dieta1 Castrado1	-0.28899958533994763	0.9996938448661107
236	Methanobacteriales	Dieta1 Castrado0 - Dieta0 Castrado1	0.9439674113899911	0.9996938448661107
236	Methanobacteriales	Dieta1 Castrado0 - Dieta1 Castrado1	0.09492218908906438	0.9996938448661107
236	Methanobacteriales	Dieta0 Castrado1 - Dieta1 Castrado1	-0.828916052817686	0.9996938448661107
2366	Methyloparacoccus	Dieta0 Castrado0 - Dieta1 Castrado0	1.5552009132399949	0.6126753040584034
2366	Methyloparacoccus	Dieta0 Castrado0 - Dieta0 Castrado1	0.052198743082410695	0.9999489681133297
2366	Methyloparacoccus	Dieta0 Castrado0 - Dieta1 Castrado1	1.674523608624952	0.6126753040584034
2366	Methyloparacoccus	Dieta1 Castrado0 - Dieta0 Castrado1	-1.5485140779058977	0.6126753040584034
2366	Methyloparacoccus	Dieta1 Castrado0 - Dieta1 Castrado1	0.1825514462918508	0.9999489681133297
2366	Methyloparacoccus	Dieta0 Castrado1 - Dieta1 Castrado1	1.6693928740016877	0.6126753040584034
2373	unclassified_Methylococcaceae	Dieta0 Castrado0 - Dieta1 Castrado0	1.6571225639902727	0.9999388416174095
2373	unclassified_Methylococcaceae	Dieta0 Castrado0 - Dieta0 Castrado1	0.5758341459259698	0.9999388416174095
2373	unclassified_Methylococcaceae	Dieta0 Castrado0 - Dieta1 Castrado1	1.5559428879012476	0.9999388416174095
2373	unclassified_Methylococcaceae	Dieta1 Castrado0 - Dieta0 Castrado1	-1.1008057717517472	0.9999388416174095
2373	unclassified_Methylococcaceae	Dieta1 Castrado0 - Dieta1 Castrado1	-0.05544773579351261	0.9999388416174095
2373	unclassified_Methylococcaceae	Dieta0 Castrado1 - Dieta1 Castrado1	1.0136626968771412	0.9999388416174095
2376	Alcanivorax	Dieta0 Castrado0 - Dieta1 Castrado0	0.9337236016240973	1
2376	Alcanivorax	Dieta0 Castrado0 - Dieta0 Castrado1	0.44965925522742606	1
2376	Alcanivorax	Dieta0 Castrado0 - Dieta1 Castrado1	0.4496592553780252	1
